D,PnL
9/3/2024,94.98
9/4/2024,98.22
9/5/2024,101.46
9/6/2024,104.7
9/9/2024,109.56
9/10/2024,103.23
9/11/2024,96
9/12/2024,99.24
9/13/2024,95.76
9/16/2024,97.38
9/17/2024,100.62
9/18/2024,103.86
9/19/2024,95.58
9/20/2024,98.82
9/23/2024,95.44
9/24/2024,97.06
9/25/2024,100.3
9/26/2024,93.76
9/27/2024,95.38
9/30/2024,98.62
10/1/2024,95.9
10/2/2024,99.14
10/3/2024,102.38
10/4/2024,105.62
10/7/2024,98.09
10/8/2024,92.97
10/9/2024,96.21
10/10/2024,99.45
10/11/2024,101.07
10/14/2024,102.69
10/15/2024,105.12
10/16/2024,94.86
10/17/2024,96.48
10/18/2024,98.1
10/21/2024,99.72
10/22/2024,101.34
10/23/2024,104.58
10/24/2024,109.44
10/25/2024,114.3
10/28/2024,116.73
10/29/2024,119.16
10/30/2024,124.02
10/31/2024,128.88
11/1/2024,133.74
11/4/2024,136.17
11/5/2024,141.03
11/6/2024,134.43
11/7/2024,139.29
11/8/2024,142.53
11/11/2024,145.77
11/12/2024,149.01
11/13/2024,152.25
11/14/2024,158.73
11/15/2024,165.21
11/18/2024,171.69
11/19/2024,175.74
11/20/2024,183.84
11/21/2024,191.94
11/22/2024,200.04
11/25/2024,208.14
11/26/2024,213
11/27/2024,217.86
12/2/2024,222.72
12/3/2024,227.58
12/4/2024,209.16
12/5/2024,214.02
12/6/2024,218.88
12/9/2024,223.74
12/10/2024,228.6
12/11/2024,233.46
12/12/2024,238.32
12/13/2024,243.18
12/16/2024,248.85
12/17/2024,254.52
12/18/2024,236.6
12/19/2024,246.32
12/20/2024,257.66
12/23/2024,269
12/26/2024,280.34
12/27/2024,293.3
12/30/2024,272.42
12/31/2024,283.76
1/2/2025,262.88
1/3/2025,274.22
1/6/2025,254.54
1/7/2025,235.57
1/8/2025,245.29
1/10/2025,256.63
1/13/2025,267.97
1/14/2025,270.07
1/15/2025,281.41
1/16/2025,294.37
1/17/2025,272.69
1/21/2025,278.36
1/22/2025,284.84
1/23/2025,291.32
1/24/2025,297.8
1/27/2025,280.12
1/28/2025,293.08
1/29/2025,306.04
1/30/2025,319
1/31/2025,294.16
2/3/2025,307.12
2/4/2025,303.6
2/5/2025,316.56
2/6/2025,323.85
2/7/2025,299.01
2/10/2025,305.49
2/11/2025,311.97
2/12/2025,326.55
2/13/2025,341.13
2/14/2025,348.42
2/18/2025,356.52
2/19/2025,327.32
2/20/2025,300.59
2/21/2025,313.55
2/24/2025,289.16
2/25/2025,302.12
2/26/2025,315.08
2/27/2025,292.04
2/28/2025,305
3/3/2025,317.96
3/4/2025,332.54
3/5/2025,309.5
3/6/2025,301.58
3/7/2025,314.54
3/10/2025,329.12
3/11/2025,306.08
3/12/2025,319.04
3/13/2025,333.62
3/14/2025,348.2
3/17/2025,364.4
3/18/2025,380.6
3/19/2025,351.89
3/20/2025,368.09
3/21/2025,384.29
3/24/2025,402.11
3/25/2025,419.93
3/26/2025,439.37
3/27/2025,458.81
3/28/2025,479.87
3/31/2025,444.03
4/1/2025,463.47
4/2/2025,484.53
4/3/2025,446.59
4/4/2025,467.65
4/7/2025,488.71
4/8/2025,450.77
4/9/2025,471.83
4/10/2025,492.89
4/11/2025,515.57
4/14/2025,539.87
4/15/2025,564.17
4/16/2025,590.09
4/17/2025,617.63
4/21/2025,646.79
4/22/2025,599.81
4/23/2025,627.35
4/24/2025,656.51
4/25/2025,687.29
4/28/2025,635.09
4/29/2025,664.25
4/30/2025,695.03
5/1/2025,727.43
5/2/2025,761.45
5/5/2025,797.09
5/6/2025,834.35
5/7/2025,873.23
5/8/2025,811.73
5/9/2025,848.99
5/13/2025,887.87
5/14/2025,928.37
5/15/2025,972.11
5/16/2025,900.43
5/19/2025,942.55
5/20/2025,986.29
5/21/2025,914.61
5/22/2025,956.73
5/23/2025,1000.47
5/27/2025,1023.96
5/28/2025,1070.94
5/29/2025,1121.16
5/30/2025,1040.84
6/2/2025,973.04
6/3/2025,1018.4
6/4/2025,1041.89
6/5/2025,960.59
6/6/2025,983.27
6/9/2025,1005.95
6/10/2025,1052.93
6/11/2025,971.63
6/12/2025,994.31
6/13/2025,914.27
